BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#53'
	and p_type not like 'LARGE PLATED%'
	and p_size in (21, 19, 39, 18, 46, 25, 28, 40)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#34   | STANDARD BURNISHED TIN    |     46 |          456
 Brand#35   | ECONOMY ANODIZED NICKEL   |     18 |          456
 Brand#35   | ECONOMY PLATED STEEL      |     21 |          456
 Brand#35   | LARGE ANODIZED COPPER     |     46 |          456
 Brand#35   | LARGE ANODIZED TIN        |     21 |          456
 Brand#35   | LARGE BRUSHED TIN         |     39 |          456
 Brand#35   | LARGE BURNISHED NICKEL    |     28 |          456
 Brand#35   | LARGE POLISHED STEEL      |     21 |          456
 Brand#35   | MEDIUM POLISHED COPPER    |     46 |          456
 Brand#35   | MEDIUM POLISHED NICKEL    |     18 |          456
 Brand#35   | MEDIUM POLISHED TIN       |     18 |          456
 Brand#35   | MEDIUM POLISHED TIN       |     19 |          456
 Brand#35   | PROMO ANODIZED COPPER     |     19 |          456
 Brand#35   | PROMO ANODIZED COPPER     |     40 |          456
 Brand#35   | PROMO ANODIZED NICKEL     |     39 |          456
 Brand#35   | PROMO ANODIZED STEEL      |     39 |          456
 Brand#35   | PROMO BURNISHED STEEL     |     19 |          456
 Brand#35   | PROMO BURNISHED TIN       |     19 |          456
 Brand#35   | PROMO BURNISHED TIN       |     39 |          456
 Brand#35   | SMALL BURNISHED NICKEL    |     39 |          456
 Brand#35   | SMALL POLISHED NICKEL     |     19 |          456
 Brand#35   | STANDARD BRUSHED BRASS    |     21 |          456
 Brand#35   | STANDARD BURNISHED BRASS  |     40 |          456
 Brand#35   | STANDARD PLATED NICKEL    |     25 |          456
 Brand#35   | STANDARD PLATED NICKEL    |     28 |          456
 Brand#41   | ECONOMY BURNISHED COPPER  |     28 |          456
 Brand#41   | ECONOMY BURNISHED NICKEL  |     25 |          456
 Brand#41   | ECONOMY POLISHED TIN      |     40 |          456
 Brand#41   | LARGE ANODIZED BRASS      |     28 |          456
 Brand#41   | MEDIUM BURNISHED TIN      |     46 |          456
 Brand#41   | MEDIUM PLATED COPPER      |     19 |          456
 Brand#41   | PROMO BRUSHED COPPER      |     21 |          456
 Brand#41   | PROMO BRUSHED COPPER      |     28 |          456
 Brand#41   | PROMO BRUSHED COPPER      |     39 |          456
 Brand#41   | PROMO BURNISHED TIN       |     39 |          456
 Brand#41   | PROMO PLATED COPPER       |     39 |          456
 Brand#41   | SMALL ANODIZED TIN        |     40 |          456
 Brand#41   | SMALL BRUSHED TIN         |     28 |          456
 Brand#41   | SMALL BURNISHED NICKEL    |     28 |          456
 Brand#41   | SMALL BURNISHED TIN       |     28 |          456
 Brand#41   | SMALL POLISHED STEEL      |     39 |          456
 Brand#41   | STANDARD ANODIZED STEEL   |     39 |          456
 Brand#41   | STANDARD ANODIZED TIN     |     25 |          456
 Brand#41   | STANDARD BRUSHED BRASS    |     21 |          456
 Brand#42   | ECONOMY BURNISHED BRASS   |     46 |          456
 Brand#42   | ECONOMY POLISHED NICKEL   |     46 |          456
 Brand#42   | LARGE BRUSHED BRASS       |     19 |          456
 Brand#42   | LARGE BRUSHED STEEL       |     19 |          456
 Brand#42   | LARGE POLISHED BRASS      |     21 |          456
 Brand#42   | LARGE POLISHED COPPER     |     19 |          456
 Brand#42   | MEDIUM ANODIZED NICKEL    |     46 |          456
 Brand#42   | MEDIUM BRUSHED BRASS      |     40 |          456
 Brand#42   | MEDIUM BRUSHED STEEL      |     19 |          456
 Brand#42   | MEDIUM BRUSHED TIN        |     25 |          456
 Brand#42   | MEDIUM BURNISHED TIN      |     21 |          456
 Brand#42   | MEDIUM POLISHED BRASS     |     21 |          456
 Brand#42   | PROMO ANODIZED NICKEL     |     25 |          456
 Brand#42   | PROMO ANODIZED STEEL      |     46 |          456
 Brand#42   | PROMO BRUSHED NICKEL      |     19 |          456
 Brand#42   | PROMO BURNISHED TIN       |     18 |          456
 Brand#42   | PROMO BURNISHED TIN       |     28 |          456
 Brand#42   | PROMO POLISHED BRASS      |     19 |          456
 Brand#42   | PROMO POLISHED BRASS      |     28 |          456
 Brand#42   | SMALL BRUSHED NICKEL      |     40 |          456
 Brand#42   | SMALL BRUSHED TIN         |     40 |          456
 Brand#42   | SMALL BURNISHED TIN       |     46 |          456
 Brand#42   | SMALL PLATED NICKEL       |     19 |          456
 Brand#42   | SMALL POLISHED BRASS      |     25 |          456
 Brand#42   | SMALL POLISHED NICKEL     |     28 |          456
 Brand#42   | SMALL POLISHED STEEL      |     18 |          456
 Brand#42   | STANDARD BRUSHED NICKEL   |     19 |          456
 Brand#42   | STANDARD POLISHED BRASS   |     19 |          456
 Brand#42   | STANDARD POLISHED COPPER  |     46 |          456
 Brand#42   | STANDARD POLISHED STEEL   |     18 |          456
 Brand#43   | ECONOMY ANODIZED BRASS    |     25 |          456
 Brand#43   | ECONOMY BURNISHED STEEL   |     25 |          456
 Brand#43   | ECONOMY PLATED STEEL      |     40 |          456
 Brand#43   | ECONOMY POLISHED COPPER   |     21 |          456
 Brand#43   | ECONOMY POLISHED NICKEL   |     21 |          456
 Brand#43   | LARGE BRUSHED NICKEL      |     28 |          456
 Brand#43   | LARGE BRUSHED TIN         |     25 |          456
 Brand#43   | LARGE BRUSHED TIN         |     39 |          456
 Brand#43   | LARGE POLISHED BRASS      |     18 |          456
 Brand#43   | LARGE POLISHED NICKEL     |     19 |          456
 Brand#43   | LARGE POLISHED NICKEL     |     25 |          456
 Brand#43   | LARGE POLISHED TIN        |     46 |          456
 Brand#43   | MEDIUM ANODIZED BRASS     |     25 |          456
 Brand#43   | MEDIUM BRUSHED NICKEL     |     19 |          456
 Brand#43   | MEDIUM BURNISHED BRASS    |     40 |          456
 Brand#43   | PROMO ANODIZED TIN        |     19 |          456
 Brand#43   | PROMO POLISHED BRASS      |     25 |          456
 Brand#43   | SMALL ANODIZED COPPER     |     40 |          456
 Brand#43   | SMALL BURNISHED BRASS     |     21 |          456
 Brand#43   | SMALL POLISHED STEEL      |     40 |          456
 Brand#43   | STANDARD ANODIZED COPPER  |     40 |          456
 Brand#43   | STANDARD ANODIZED TIN     |     25 |          456
 Brand#43   | STANDARD BRUSHED NICKEL   |     19 |          456
 Brand#43   | STANDARD BRUSHED TIN      |     19 |          456
 Brand#43   | STANDARD BURNISHED TIN    |     19 |          456
 Brand#43   | STANDARD POLISHED TIN     |     28 |          456
 Brand#44   | ECONOMY ANODIZED COPPER   |     18 |          456
 Brand#44   | ECONOMY ANODIZED TIN      |     46 |          456
 Brand#44   | ECONOMY BRUSHED BRASS     |     19 |          456
 Brand#44   | ECONOMY BRUSHED COPPER    |     18 |          456
 Brand#44   | ECONOMY POLISHED BRASS    |     28 |          456
 Brand#44   | ECONOMY POLISHED STEEL    |     39 |          456
 Brand#44   | ECONOMY POLISHED TIN      |     21 |          456
 Brand#44   | LARGE ANODIZED TIN        |     28 |          456
 Brand#44   | LARGE BRUSHED COPPER      |     18 |          456
 Brand#44   | LARGE BRUSHED COPPER      |     19 |          456
 Brand#44   | MEDIUM ANODIZED BRASS     |     21 |          456
 Brand#44   | MEDIUM BRUSHED COPPER     |     19 |          456
 Brand#44   | MEDIUM BURNISHED BRASS    |     19 |          456
 Brand#44   | MEDIUM BURNISHED COPPER   |     46 |          456
 Brand#44   | PROMO ANODIZED BRASS      |     39 |          456
 Brand#44   | PROMO BRUSHED NICKEL      |     46 |          456
 Brand#44   | PROMO BRUSHED STEEL       |     18 |          456
 Brand#44   | PROMO BURNISHED COPPER    |     18 |          456
 Brand#44   | PROMO BURNISHED STEEL     |     25 |          456
 Brand#44   | PROMO PLATED NICKEL       |     19 |          456
 Brand#44   | PROMO POLISHED BRASS      |     18 |          456
 Brand#44   | SMALL ANODIZED TIN        |     39 |          456
 Brand#44   | SMALL BURNISHED TIN       |     28 |          456
 Brand#44   | SMALL PLATED BRASS        |     46 |          456
 Brand#44   | SMALL PLATED TIN          |     39 |          456
 Brand#44   | STANDARD POLISHED TIN     |     21 |          456
 Brand#45   | ECONOMY BURNISHED STEEL   |     40 |          456
 Brand#45   | ECONOMY POLISHED BRASS    |     40 |          456
 Brand#45   | LARGE POLISHED NICKEL     |     19 |          456
 Brand#45   | MEDIUM ANODIZED COPPER    |     21 |          456
 Brand#45   | MEDIUM BURNISHED TIN      |     19 |          456
 Brand#45   | MEDIUM PLATED BRASS       |     21 |          456
 Brand#45   | MEDIUM PLATED STEEL       |     39 |          456
 Brand#45   | MEDIUM POLISHED STEEL     |     19 |          456
 Brand#45   | PROMO ANODIZED COPPER     |     25 |          456
 Brand#45   | PROMO ANODIZED NICKEL     |     46 |          456
 Brand#45   | PROMO BURNISHED STEEL     |     19 |          456
 Brand#45   | PROMO PLATED TIN          |     21 |          456
 Brand#45   | SMALL ANODIZED NICKEL     |     46 |          456
 Brand#45   | SMALL BRUSHED STEEL       |     25 |          456
 Brand#45   | SMALL BURNISHED TIN       |     40 |          456
 Brand#45   | SMALL PLATED TIN          |     28 |          456
 Brand#45   | SMALL POLISHED STEEL      |     19 |          456
 Brand#45   | STANDARD ANODIZED BRASS   |     39 |          456
 Brand#45   | STANDARD ANODIZED NICKEL  |     39 |          456
 Brand#45   | STANDARD ANODIZED STEEL   |     21 |          456
 Brand#45   | STANDARD ANODIZED STEEL   |     39 |          456
 Brand#45   | STANDARD BRUSHED NICKEL   |     18 |          456
 Brand#45   | STANDARD BRUSHED TIN      |     40 |          456
 Brand#45   | STANDARD BURNISHED COPPER |     18 |          456
 Brand#45   | STANDARD BURNISHED COPPER |     25 |          456
 Brand#45   | STANDARD BURNISHED STEEL  |     21 |          456
 Brand#45   | STANDARD PLATED NICKEL    |     40 |          456
 Brand#45   | STANDARD POLISHED STEEL   |     19 |          456
 Brand#51   | ECONOMY BRUSHED BRASS     |     21 |          456
 Brand#51   | ECONOMY BURNISHED STEEL   |     46 |          456
 Brand#51   | LARGE ANODIZED NICKEL     |     25 |          456
 Brand#51   | LARGE BURNISHED BRASS     |     21 |          456
 Brand#51   | LARGE BURNISHED TIN       |     46 |          456
 Brand#51   | LARGE POLISHED STEEL      |     25 |          456
 Brand#51   | MEDIUM ANODIZED COPPER    |     28 |          456
 Brand#51   | MEDIUM BRUSHED NICKEL     |     18 |          456
 Brand#51   | MEDIUM PLATED STEEL       |     46 |          456
 Brand#51   | MEDIUM POLISHED BRASS     |     28 |          456
 Brand#51   | PROMO BRUSHED NICKEL      |     40 |          456
 Brand#51   | PROMO BURNISHED STEEL     |     40 |          456
 Brand#51   | PROMO PLATED NICKEL       |     40 |          456
 Brand#51   | PROMO POLISHED TIN        |     28 |          456
 Brand#51   | SMALL ANODIZED COPPER     |     46 |          456
 Brand#51   | SMALL BRUSHED NICKEL      |     19 |          456
 Brand#51   | SMALL BURNISHED BRASS     |     40 |          456
 Brand#51   | SMALL BURNISHED COPPER    |     18 |          456
 Brand#51   | SMALL BURNISHED STEEL     |     40 |          456
 Brand#51   | SMALL PLATED COPPER       |     28 |          456
 Brand#51   | STANDARD BRUSHED COPPER   |     40 |          456
 Brand#51   | STANDARD BRUSHED NICKEL   |     46 |          456
 Brand#51   | STANDARD BRUSHED STEEL    |     40 |          456
 Brand#51   | STANDARD BURNISHED BRASS  |     40 |          456
 Brand#51   | STANDARD BURNISHED TIN    |     40 |          456
 Brand#51   | STANDARD PLATED BRASS     |     46 |          456
 Brand#51   | STANDARD PLATED NICKEL    |     40 |          456
 Brand#51   | STANDARD POLISHED BRASS   |     40 |          456
 Brand#52   | ECONOMY ANODIZED TIN      |     25 |          456
 Brand#52   | ECONOMY BRUSHED TIN       |     28 |          456
 Brand#52   | ECONOMY BURNISHED COPPER  |     25 |          456
 Brand#52   | ECONOMY BURNISHED STEEL   |     18 |          456
 Brand#52   | ECONOMY PLATED COPPER     |     28 |          456
 Brand#52   | ECONOMY PLATED NICKEL     |     19 |          456
 Brand#52   | ECONOMY PLATED STEEL      |     18 |          456
 Brand#52   | ECONOMY POLISHED NICKEL   |     46 |          456
 Brand#52   | ECONOMY POLISHED STEEL    |     39 |          456
 Brand#52   | ECONOMY POLISHED STEEL    |     46 |          456
 Brand#52   | LARGE POLISHED TIN        |     21 |          456
 Brand#52   | MEDIUM ANODIZED STEEL     |     21 |          456
 Brand#52   | MEDIUM BRUSHED BRASS      |     18 |          456
 Brand#52   | MEDIUM BURNISHED COPPER   |     28 |          456
 Brand#52   | MEDIUM PLATED BRASS       |     46 |          456
 Brand#52   | MEDIUM PLATED NICKEL      |     39 |          456
 Brand#52   | MEDIUM PLATED STEEL       |     18 |          456
 Brand#52   | PROMO ANODIZED TIN        |     28 |          456
 Brand#52   | PROMO BURNISHED NICKEL    |     21 |          456
 Brand#52   | PROMO PLATED COPPER       |     40 |          456
 Brand#52   | PROMO POLISHED COPPER     |     25 |          456
 Brand#52   | SMALL ANODIZED BRASS      |     21 |          456
 Brand#52   | SMALL BURNISHED COPPER    |     46 |          456
 Brand#52   | SMALL BURNISHED NICKEL    |     40 |          456
 Brand#52   | SMALL POLISHED BRASS      |     39 |          456
 Brand#52   | SMALL POLISHED STEEL      |     21 |          456
 Brand#52   | STANDARD BURNISHED STEEL  |     46 |          456
 Brand#52   | STANDARD BURNISHED TIN    |     19 |          456
 Brand#52   | STANDARD PLATED NICKEL    |     40 |          456
 Brand#52   | STANDARD PLATED STEEL     |     21 |          456
 Brand#52   | STANDARD POLISHED TIN     |     21 |          456
 Brand#54   | ECONOMY BRUSHED BRASS     |     25 |          456
 Brand#54   | ECONOMY BRUSHED COPPER    |     19 |          456
 Brand#54   | ECONOMY BRUSHED NICKEL    |     39 |          456
 Brand#54   | ECONOMY BRUSHED STEEL     |     18 |          456
 Brand#54   | ECONOMY BRUSHED TIN       |     40 |          456
 Brand#54   | ECONOMY PLATED NICKEL     |     28 |          456
 Brand#54   | ECONOMY PLATED TIN        |     40 |          456
 Brand#54   | ECONOMY POLISHED BRASS    |     28 |          456
 Brand#54   | LARGE BRUSHED BRASS       |     18 |          456
 Brand#54   | LARGE BRUSHED BRASS       |     39 |          456
 Brand#54   | LARGE BRUSHED COPPER      |     21 |          456
 Brand#54   | LARGE BURNISHED NICKEL    |     40 |          456
 Brand#54   | MEDIUM BURNISHED BRASS    |     39 |          456
 Brand#54   | PROMO ANODIZED STEEL      |     25 |          456
 Brand#54   | PROMO PLATED TIN          |     25 |          456
 Brand#54   | PROMO POLISHED COPPER     |     19 |          456
 Brand#54   | SMALL ANODIZED COPPER     |     39 |          456
 Brand#54   | SMALL ANODIZED TIN        |     39 |          456
 Brand#54   | SMALL BRUSHED TIN         |     25 |          456
 Brand#54   | SMALL PLATED NICKEL       |     18 |          456
 Brand#54   | SMALL PLATED STEEL        |     19 |          456
 Brand#54   | SMALL POLISHED STEEL      |     28 |          456
 Brand#54   | STANDARD BRUSHED STEEL    |     19 |          456
 Brand#55   | ECONOMY BRUSHED COPPER    |     25 |          456
 Brand#55   | ECONOMY BURNISHED BRASS   |     25 |          456
 Brand#55   | LARGE ANODIZED STEEL      |     40 |          456
 Brand#55   | MEDIUM ANODIZED TIN       |     18 |          456
 Brand#55   | MEDIUM BURNISHED COPPER   |     46 |          456
 Brand#55   | MEDIUM PLATED NICKEL      |     25 |          456
 Brand#55   | PROMO PLATED COPPER       |     21 |          456
 Brand#55   | SMALL ANODIZED TIN        |     25 |          456
 Brand#55   | SMALL BURNISHED STEEL     |     46 |          456
 Brand#55   | SMALL PLATED BRASS        |     39 |          456
 Brand#55   | SMALL PLATED BRASS        |     46 |          456
 Brand#55   | STANDARD BRUSHED COPPER   |     39 |          456
 Brand#55   | STANDARD POLISHED BRASS   |     19 |          456
 Brand#11   | LARGE BRUSHED STEEL       |     46 |          455
 Brand#11   | LARGE POLISHED BRASS      |     25 |          455
 Brand#11   | MEDIUM PLATED BRASS       |     25 |          455
 Brand#11   | PROMO POLISHED TIN        |     28 |          455
 Brand#11   | SMALL BURNISHED STEEL     |     19 |          455
 Brand#11   | SMALL POLISHED NICKEL     |     21 |          455
 Brand#11   | STANDARD PLATED NICKEL    |     28 |          455
 Brand#11   | STANDARD PLATED TIN       |     40 |          455
 Brand#12   | ECONOMY ANODIZED STEEL    |     39 |          455
 Brand#12   | ECONOMY PLATED TIN        |     46 |          455
 Brand#12   | ECONOMY POLISHED BRASS    |     25 |          455
 Brand#12   | ECONOMY POLISHED STEEL    |     39 |          455
 Brand#12   | LARGE BRUSHED NICKEL      |     18 |          455
 Brand#12   | LARGE BRUSHED STEEL       |     28 |          455
 Brand#12   | SMALL POLISHED BRASS      |     39 |          455
 Brand#12   | STANDARD BURNISHED NICKEL |     28 |          455
 Brand#12   | STANDARD POLISHED NICKEL  |     21 |          455
 Brand#13   | LARGE BURNISHED NICKEL    |     46 |          455
 Brand#13   | MEDIUM PLATED TIN         |     18 |          455
 Brand#13   | PROMO ANODIZED COPPER     |     18 |          455
 Brand#13   | SMALL BRUSHED TIN         |     28 |          455
 Brand#13   | STANDARD ANODIZED STEEL   |     39 |          455
 Brand#13   | STANDARD PLATED STEEL     |     46 |          455
 Brand#13   | STANDARD POLISHED COPPER  |     21 |          455
 Brand#14   | ECONOMY BRUSHED STEEL     |     40 |          455
 Brand#14   | ECONOMY BURNISHED TIN     |     25 |          455
 Brand#14   | ECONOMY PLATED STEEL      |     40 |          455
 Brand#14   | LARGE BURNISHED TIN       |     39 |          455
 Brand#14   | MEDIUM ANODIZED BRASS     |     28 |          455
 Brand#14   | SMALL BRUSHED COPPER      |     40 |          455
 Brand#14   | SMALL PLATED COPPER       |     28 |          455
 Brand#14   | STANDARD BRUSHED STEEL    |     40 |          455
 Brand#15   | LARGE ANODIZED BRASS      |     18 |          455
 Brand#15   | LARGE ANODIZED TIN        |     46 |          455
 Brand#15   | LARGE BRUSHED BRASS       |     46 |          455
 Brand#15   | PROMO BURNISHED COPPER    |     39 |          455
 Brand#15   | PROMO POLISHED COPPER     |     21 |          455
 Brand#15   | STANDARD POLISHED STEEL   |     40 |          455
 Brand#21   | ECONOMY BURNISHED NICKEL  |     39 |          455
 Brand#21   | ECONOMY PLATED TIN        |     18 |          455
 Brand#21   | ECONOMY PLATED TIN        |     21 |          455
 Brand#21   | LARGE ANODIZED BRASS      |     19 |          455
 Brand#21   | LARGE BURNISHED TIN       |     40 |          455
 Brand#21   | LARGE POLISHED COPPER     |     21 |          455
 Brand#21   | MEDIUM BURNISHED COPPER   |     21 |          455
 Brand#21   | MEDIUM BURNISHED STEEL    |     28 |          455
 Brand#21   | PROMO POLISHED BRASS      |     21 |          455
 Brand#21   | SMALL BURNISHED NICKEL    |     28 |          455
 Brand#21   | STANDARD ANODIZED BRASS   |     46 |          455
 Brand#21   | STANDARD BRUSHED TIN      |     18 |          455
 Brand#21   | STANDARD PLATED COPPER    |     18 |          455
 Brand#22   | ECONOMY PLATED COPPER     |     28 |          455
 Brand#22   | LARGE BURNISHED BRASS     |     21 |          455
 Brand#22   | MEDIUM BURNISHED BRASS    |     21 |          455
 Brand#23   | LARGE ANODIZED NICKEL     |     40 |          455
 Brand#23   | LARGE BURNISHED COPPER    |     46 |          455
 Brand#23   | MEDIUM BRUSHED NICKEL     |     25 |          455
 Brand#23   | MEDIUM POLISHED STEEL     |     25 |          455
 Brand#23   | PROMO ANODIZED BRASS      |     46 |          455
 Brand#23   | PROMO ANODIZED NICKEL     |     39 |          455
 Brand#23   | PROMO BRUSHED STEEL       |     39 |          455
 Brand#23   | SMALL ANODIZED STEEL      |     39 |          455
 Brand#23   | SMALL BURNISHED TIN       |     18 |          455
 Brand#23   | SMALL POLISHED STEEL      |     39 |          455
 Brand#23   | STANDARD BRUSHED BRASS    |     40 |          455
 Brand#23   | STANDARD BRUSHED COPPER   |     21 |          455
 Brand#24   | ECONOMY ANODIZED BRASS    |     18 |          455
 Brand#24   | LARGE ANODIZED STEEL      |     19 |          455
 Brand#24   | LARGE POLISHED STEEL      |     40 |          455
 Brand#24   | PROMO BRUSHED COPPER      |     39 |          455
 Brand#24   | PROMO BRUSHED STEEL       |     25 |          455
 Brand#24   | PROMO PLATED COPPER       |     19 |          455
 Brand#24   | SMALL ANODIZED NICKEL     |     21 |          455
 Brand#25   | ECONOMY POLISHED COPPER   |     18 |          455
 Brand#25   | MEDIUM BURNISHED STEEL    |     19 |          455
 Brand#25   | MEDIUM PLATED STEEL       |     39 |          455
 Brand#25   | MEDIUM PLATED TIN         |     18 |          455
 Brand#25   | SMALL BRUSHED COPPER      |     25 |          455
 Brand#25   | SMALL BURNISHED COPPER    |     18 |          455
 Brand#25   | STANDARD BRUSHED BRASS    |     28 |          455
 Brand#25   | STANDARD POLISHED COPPER  |     19 |          455
 Brand#31   | ECONOMY BRUSHED BRASS     |     21 |          455
 Brand#31   | ECONOMY POLISHED NICKEL   |     25 |          455
 Brand#31   | SMALL ANODIZED NICKEL     |     39 |          455
 Brand#31   | SMALL BURNISHED TIN       |     39 |          455
 Brand#31   | STANDARD BRUSHED STEEL    |     39 |          455
 Brand#31   | STANDARD POLISHED TIN     |     28 |          455
 Brand#32   | ECONOMY PLATED STEEL      |     25 |          455
 Brand#32   | MEDIUM BURNISHED STEEL    |     19 |          455
 Brand#32   | SMALL BURNISHED TIN       |     39 |          455
 Brand#32   | STANDARD BURNISHED TIN    |     40 |          455
 Brand#33   | ECONOMY PLATED COPPER     |     28 |          455
 Brand#33   | LARGE BRUSHED NICKEL      |     21 |          455
 Brand#33   | MEDIUM BURNISHED COPPER   |     46 |          455
 Brand#33   | MEDIUM POLISHED TIN       |     21 |          455
 Brand#33   | STANDARD ANODIZED BRASS   |     25 |          455
 Brand#34   | ECONOMY ANODIZED TIN      |     40 |          455
 Brand#34   | LARGE BURNISHED STEEL     |     40 |          455
 Brand#34   | MEDIUM BRUSHED BRASS      |     46 |          455
 Brand#34   | PROMO BURNISHED STEEL     |     25 |          455
 Brand#34   | STANDARD ANODIZED COPPER  |     40 |          455
 Brand#34   | STANDARD ANODIZED TIN     |     19 |          455
 Brand#34   | STANDARD BRUSHED NICKEL   |     40 |          455
 Brand#34   | STANDARD PLATED STEEL     |     46 |          455
 Brand#35   | ECONOMY ANODIZED TIN      |     46 |          455
 Brand#35   | ECONOMY POLISHED STEEL    |     39 |          455
 Brand#35   | LARGE ANODIZED BRASS      |     21 |          455
 Brand#35   | MEDIUM BRUSHED COPPER     |     19 |          455
 Brand#35   | MEDIUM BURNISHED TIN      |     28 |          455
 Brand#35   | PROMO ANODIZED STEEL      |     28 |          455
 Brand#35   | PROMO BRUSHED BRASS       |     18 |          455
 Brand#35   | PROMO PLATED TIN          |     21 |          455
 Brand#35   | SMALL PLATED BRASS        |     25 |          455
 Brand#35   | STANDARD BRUSHED NICKEL   |     18 |          455
 Brand#35   | STANDARD BURNISHED BRASS  |     25 |          455
 Brand#35   | STANDARD PLATED BRASS     |     21 |          455
 Brand#41   | ECONOMY ANODIZED STEEL    |     21 |          455
 Brand#41   | ECONOMY ANODIZED TIN      |     18 |          455
 Brand#41   | ECONOMY PLATED TIN        |     18 |          455
 Brand#41   | LARGE ANODIZED TIN        |     46 |          455
 Brand#41   | LARGE POLISHED TIN        |     25 |          455
 Brand#41   | MEDIUM ANODIZED COPPER    |     46 |          455
 Brand#41   | MEDIUM BURNISHED STEEL    |     46 |          455
 Brand#41   | MEDIUM PLATED TIN         |     40 |          455
 Brand#41   | PROMO BURNISHED NICKEL    |     28 |          455
 Brand#41   | PROMO PLATED COPPER       |     18 |          455
 Brand#41   | STANDARD POLISHED BRASS   |     40 |          455
 Brand#41   | STANDARD POLISHED COPPER  |     39 |          455
 Brand#41   | STANDARD POLISHED NICKEL  |     28 |          455
 Brand#42   | ECONOMY ANODIZED NICKEL   |     40 |          455
 Brand#42   | ECONOMY BRUSHED NICKEL    |     46 |          455
 Brand#42   | MEDIUM ANODIZED COPPER    |     25 |          455
 Brand#42   | MEDIUM BRUSHED TIN        |     28 |          455
 Brand#42   | MEDIUM POLISHED STEEL     |     28 |          455
 Brand#42   | PROMO ANODIZED TIN        |     19 |          455
 Brand#42   | PROMO BRUSHED COPPER      |     39 |          455
 Brand#42   | PROMO PLATED BRASS        |     40 |          455
 Brand#42   | PROMO POLISHED BRASS      |     21 |          455
 Brand#42   | SMALL BURNISHED BRASS     |     19 |          455
 Brand#42   | STANDARD PLATED COPPER    |     46 |          455
 Brand#43   | ECONOMY ANODIZED BRASS    |     18 |          455
 Brand#43   | ECONOMY PLATED BRASS      |     28 |          455
 Brand#43   | LARGE BRUSHED TIN         |     28 |          455
 Brand#43   | PROMO BRUSHED COPPER      |     28 |          455
 Brand#43   | PROMO PLATED BRASS        |     25 |          455
 Brand#43   | PROMO POLISHED STEEL      |     21 |          455
 Brand#43   | SMALL BRUSHED COPPER      |     21 |          455
 Brand#43   | SMALL POLISHED BRASS      |     19 |          455
 Brand#44   | ECONOMY BURNISHED STEEL   |     40 |          455
 Brand#44   | ECONOMY PLATED STEEL      |     40 |          455
 Brand#44   | MEDIUM BRUSHED STEEL      |     21 |          455
 Brand#44   | MEDIUM BURNISHED BRASS    |     21 |          455
 Brand#44   | PROMO POLISHED TIN        |     18 |          455
 Brand#44   | SMALL BRUSHED BRASS       |     25 |          455
 Brand#44   | STANDARD BURNISHED COPPER |     39 |          455
 Brand#44   | STANDARD POLISHED BRASS   |     19 |          455
 Brand#45   | ECONOMY BRUSHED NICKEL    |     46 |          455
 Brand#45   | ECONOMY BURNISHED BRASS   |     39 |          455
 Brand#45   | LARGE BRUSHED NICKEL      |     39 |          455
 Brand#45   | LARGE BRUSHED STEEL       |     18 |          455
 Brand#45   | MEDIUM PLATED TIN         |     46 |          455
 Brand#45   | PROMO BRUSHED TIN         |     25 |          455
 Brand#45   | PROMO PLATED BRASS        |     18 |          455
 Brand#45   | SMALL ANODIZED BRASS      |     25 |          455
 Brand#45   | SMALL ANODIZED STEEL      |     40 |          455
 Brand#45   | STANDARD BURNISHED TIN    |     39 |          455
 Brand#45   | STANDARD PLATED NICKEL    |     28 |          455
 Brand#51   | ECONOMY PLATED STEEL      |     21 |          455
 Brand#51   | LARGE ANODIZED COPPER     |     18 |          455
 Brand#51   | LARGE BRUSHED TIN         |     39 |          455
 Brand#51   | LARGE BURNISHED BRASS     |     40 |          455
 Brand#51   | MEDIUM BRUSHED BRASS      |     21 |          455
 Brand#51   | SMALL BURNISHED COPPER    |     25 |          455
 Brand#51   | SMALL BURNISHED TIN       |     39 |          455
 Brand#51   | STANDARD BURNISHED COPPER |     28 |          455
 Brand#52   | ECONOMY ANODIZED COPPER   |     28 |          455
 Brand#52   | LARGE ANODIZED STEEL      |     18 |          455
 Brand#52   | LARGE BRUSHED NICKEL      |     39 |          455
 Brand#52   | MEDIUM ANODIZED TIN       |     18 |          455
 Brand#52   | PROMO BRUSHED COPPER      |     18 |          455
 Brand#52   | PROMO BURNISHED TIN       |     46 |          455
 Brand#52   | STANDARD ANODIZED COPPER  |     39 |          455
 Brand#52   | STANDARD BURNISHED TIN    |     40 |          455
 Brand#54   | ECONOMY PLATED TIN        |     46 |          455
 Brand#54   | LARGE POLISHED BRASS      |     40 |          455
 Brand#54   | LARGE POLISHED STEEL      |     21 |          455
 Brand#54   | MEDIUM ANODIZED BRASS     |     21 |          455
 Brand#54   | MEDIUM BURNISHED STEEL    |     25 |          455
 Brand#54   | PROMO PLATED BRASS        |     25 |          455
